user_id,ticker,weight,interaction_type,interaction_count
user_2690,ADFD,,watchlist,2.0
user_2690,GQEXA,,research,3.0
user_2690,IHV,,comparison,6.0
user_2690,AMZN,,comparison,7.0
user_2690,MJQ,,watchlist,6.0
user_2690,LRZU,,research,8.0
user_2690,DOF,,watchlist,2.0
user_2690,BBTAF,,comparison,8.0
user_2690,SAQZH,,watchlist,10.0
user_2690,CIFOT,,comparison,3.0
user_2690,GVR,,watchlist,6.0
user_2690,JUXTB,,watchlist,8.0
user_2691,PSX,,comparison,1.0
user_2691,XNHZM,,watchlist,1.0
user_2691,NYMC,,view,8.0
user_2691,MCD,,research,2.0
user_2691,OYU,,watchlist,5.0
user_2691,DUDA,,research,1.0
user_2691,DWM,,watchlist,5.0
user_2691,OTL,,watchlist,10.0
user_2691,BRK.B,,comparison,8.0
user_2691,PEP,,research,7.0
user_2691,STOX,,research,4.0
user_2691,JFXRU,,watchlist,3.0
user_2691,YFDI,,watchlist,3.0
user_2691,SZOC,,comparison,8.0
user_2691,DWWFF,,watchlist,6.0
user_2692,SFKS,,comparison,7.0
user_2692,EOG,,research,8.0
user_2692,VQB,,comparison,5.0
user_2692,LWZJ,,research,2.0
user_2692,RUD,,comparison,7.0
user_2692,MRV,,comparison,9.0
user_2692,DOW,,view,5.0
user_2692,PPG,,comparison,3.0
user_2692,QQNSS,,watchlist,7.0
user_2692,LNZNM,,research,8.0
user_2692,WLU,,research,5.0
user_2692,XUKYM,,view,4.0
user_2692,LED,,view,2.0
user_2692,EXY,,view,9.0
user_2692,APD,,view,1.0
user_2693,IBM,,research,1.0
user_2693,NWFF,,watchlist,10.0
user_2693,VSXR,,comparison,4.0
user_2693,RCMHY,,comparison,10.0
user_2693,EYM,,view,2.0
user_2693,GQEXA,,research,6.0
user_2693,AMZN,,watchlist,8.0
user_2693,GE,,comparison,3.0
user_2693,LHXD,,view,10.0
user_2693,OAXTO,,watchlist,2.0
user_2693,SOHCE,,comparison,7.0
user_2693,XOM,,view,3.0
user_2693,ETN,,research,10.0
user_2693,EQIX,,view,8.0
user_2693,RNYI,,watchlist,1.0
user_2694,LIN,,watchlist,4.0
user_2694,DUDA,,research,4.0
user_2694,NEE,,research,3.0
user_2694,TJWDM,,watchlist,7.0
user_2694,UUTR,,view,1.0
user_2694,IDBZ,,watchlist,1.0
user_2694,OYK,,view,3.0
user_2694,UPS,,comparison,6.0
user_2694,ZEJW,,view,3.0
user_2694,TAGV,,research,6.0
user_2694,RKDC,,comparison,1.0
user_2694,HGD,,comparison,1.0
user_2694,LONVM,,view,6.0
user_2694,LNZNM,,view,7.0
user_2694,PEG,,watchlist,4.0
user_2695,RLIQR,,view,6.0
user_2695,UHC,,watchlist,6.0
user_2695,KBR,,watchlist,5.0
user_2695,LCAJR,,research,3.0
user_2695,IHV,,watchlist,2.0
user_2695,VPLA,,watchlist,7.0
user_2695,QKSV,,comparison,6.0
user_2695,KQC,,watchlist,6.0
user_2695,UXB,,view,1.0
user_2695,NZESR,,comparison,8.0
user_2695,UTS,,view,2.0
user_2695,IYKEC,,comparison,4.0
user_2695,KNUH,,research,9.0
user_2695,ABT,,research,1.0
user_2695,RJIWG,,view,3.0
user_2696,IZK,,research,3.0
user_2696,BRDG,,research,8.0
user_2696,DLR,,comparison,9.0
user_2696,QSHGV,,view,4.0
user_2696,JTH,,comparison,7.0
user_2696,KQC,,research,8.0
user_2696,UNXM,,research,5.0
user_2696,HLQ,,watchlist,4.0
user_2696,COP,,research,7.0
user_2696,MKJQ,,research,3.0
user_2696,ATVI,,comparison,10.0
user_2696,UVYOE,,watchlist,1.0
user_2696,GVR,,watchlist,8.0
user_2696,PCU,,view,7.0
user_2696,VXMG,,watchlist,1.0
user_2697,SFKS,,watchlist,7.0
user_2697,XDGG,,comparison,1.0
user_2697,NDLX,,view,1.0
user_2697,EXRRT,,comparison,10.0
user_2697,DWM,,comparison,10.0
user_2697,RECM,,comparison,5.0
user_2697,LCAJR,,watchlist,1.0
user_2697,TTWO,,watchlist,10.0
user_2697,YHFV,,view,2.0
user_2697,AMD,,view,9.0
user_2697,KMI,,research,5.0
user_2697,LSMI,,watchlist,2.0
user_2697,ABT,,view,7.0
user_2697,AGQ,,comparison,3.0
user_2697,LIN,,research,5.0
user_2698,SO,,view,3.0
user_2698,MDAG,,watchlist,1.0
user_2698,MSDJ,,comparison,9.0
user_2698,KSJMH,,research,1.0
user_2698,VPLA,,research,10.0
user_2698,IWR,,research,2.0
user_2698,FDX,,watchlist,8.0
user_2698,EYKZX,,watchlist,7.0
user_2698,ZESYU,,comparison,6.0
user_2698,KVS,,view,4.0
user_2698,RTMF,,comparison,8.0
user_2698,UPS,,research,4.0
user_2698,LQUQ,,comparison,9.0
user_2698,HUCX,,view,7.0
user_2698,KJZYI,,watchlist,9.0
user_2699,T,,watchlist,9.0
user_2699,EILI,,comparison,1.0
user_2699,ISRG,,watchlist,5.0
user_2699,EQIX,,comparison,1.0
user_2699,AMZN,,comparison,8.0
user_2699,PPG,,research,8.0
user_2699,IFDNB,,research,4.0
user_2699,AMD,,watchlist,9.0
user_2699,CSHNF,,view,6.0
user_2699,UNXM,,view,6.0
user_2699,SSPG,,research,8.0
user_2699,CHTR,,watchlist,1.0
user_2699,BLK,,watchlist,2.0
user_2699,CGC,,watchlist,10.0
user_2699,JUXTB,,view,1.0
user_2700,QMTUS,,research,7.0
user_2700,XCEG,,research,6.0
user_2700,JKAQ,,view,2.0
user_2700,EXY,,watchlist,4.0
user_2700,OTL,,comparison,6.0
user_2700,CMCSA,,research,10.0
user_2700,JNJ,,comparison,1.0
user_2700,IWR,,watchlist,7.0
user_2700,RPP,,research,4.0
user_2700,OEH,,research,10.0
user_2700,QKSV,,watchlist,10.0
user_2700,NZESR,,comparison,5.0
user_2700,CHTR,,comparison,5.0
user_2700,WDCGR,,comparison,4.0
user_2700,AGLQG,,comparison,5.0
user_2701,KBOG,,watchlist,10.0
user_2701,CVX,,comparison,3.0
user_2701,EA,,watchlist,1.0
user_2701,GOOGL,,research,7.0
user_2701,ITW,,view,5.0
user_2701,RAT,,view,2.0
user_2701,DMMT,,watchlist,2.0
user_2701,YFHMG,,comparison,8.0
user_2701,GJH,,view,2.0
user_2701,YZK,,research,1.0
user_2701,QOO,,research,1.0
user_2701,EMR,,watchlist,4.0
user_2701,AGLQG,,watchlist,7.0
user_2701,EWCTL,,comparison,1.0
user_2701,QUAW,,watchlist,1.0
user_2702,PIBS,,comparison,4.0
user_2702,SFKS,,comparison,2.0
user_2702,LWZJ,,research,9.0
user_2702,C,,research,3.0
user_2702,UDHXX,,watchlist,4.0
user_2702,EQVGG,,comparison,5.0
user_2702,DTAB,,watchlist,8.0
user_2702,DZKKO,,watchlist,8.0
user_2702,GFLS,,watchlist,2.0
user_2702,ABT,,research,7.0
user_2702,NWR,,comparison,10.0
user_2702,EJBRL,,watchlist,10.0
user_2702,XOZG,,view,10.0
user_2702,EZH,,watchlist,6.0
user_2702,APD,,watchlist,4.0
user_2703,OQT,,research,1.0
user_2703,MNRYU,,research,10.0
user_2703,UNFLX,,watchlist,8.0
user_2703,YPJ,,watchlist,5.0
user_2703,NYMC,,watchlist,8.0
user_2703,XSP,,comparison,5.0
user_2703,SHKK,,watchlist,10.0
user_2703,VLO,,comparison,1.0
user_2703,META,,view,1.0
user_2703,CAT,,watchlist,9.0
user_2703,PEKAE,,watchlist,3.0
user_2703,SSPG,,view,8.0
user_2703,FKO,,watchlist,6.0
user_2703,CIFOT,,watchlist,9.0
user_2703,LSMI,,comparison,8.0
user_2704,OXY,,view,6.0
user_2704,NBJCR,,view,9.0
user_2704,FGGW,,view,8.0
user_2704,QRSF,,view,4.0
user_2704,MAHS,,watchlist,1.0
user_2704,SJX,,view,6.0
user_2704,MUANX,,view,10.0
user_2704,JCIL,,view,10.0
user_2704,BLPY,,watchlist,2.0
user_2704,VJB,,research,4.0
user_2704,UTS,,research,7.0
user_2704,COP,,watchlist,4.0
user_2704,KREO,,research,2.0
user_2704,GBRVP,,comparison,5.0
user_2704,EOG,,watchlist,1.0
user_2705,BRDG,,view,10.0
user_2705,T,,view,6.0
user_2705,XCEG,,watchlist,4.0
user_2705,NVDA,,comparison,4.0
user_2705,C,,view,9.0
user_2705,LVYL,,research,9.0
user_2705,OAXTO,,watchlist,1.0
user_2705,GS,,research,5.0
user_2705,LED,,watchlist,10.0
user_2705,TMUS,,watchlist,6.0
user_2705,NKO,,watchlist,8.0
user_2705,QEN,,view,6.0
user_2705,NWR,,comparison,6.0
user_2705,MS,,watchlist,6.0
user_2705,JAH,,watchlist,8.0
user_2706,XAWLA,,view,5.0
user_2706,TJWDM,,view,10.0
user_2706,VUP,,comparison,1.0
user_2706,CJYI,,research,4.0
user_2706,ADBE,,watchlist,1.0
user_2706,ILC,,research,5.0
user_2706,TEC,,view,6.0
user_2706,ELDU,,watchlist,4.0
user_2706,CSHNF,,watchlist,9.0
user_2706,IPG,,watchlist,3.0
user_2706,GILD,,view,2.0
user_2706,EOLT,,view,9.0
user_2706,JGKME,,comparison,3.0
user_2706,SUMTB,,watchlist,3.0
user_2706,PCU,,comparison,6.0
user_2707,AEYW,,watchlist,2.0
user_2707,UNFLX,,watchlist,9.0
user_2707,BA,,research,6.0
user_2707,IPMBZ,,view,8.0
user_2707,LLKR,,comparison,8.0
user_2707,MRV,,research,4.0
user_2707,KZJT,,view,1.0
user_2707,QKSV,,view,5.0
user_2707,PGUG,,watchlist,3.0
user_2707,FPB,,comparison,2.0
user_2707,MA,,view,4.0
user_2707,COP,,watchlist,3.0
user_2707,PHF,,view,6.0
user_2707,MTH,,watchlist,5.0
user_2707,KCBUD,,watchlist,3.0
user_2708,NEM,,comparison,9.0
user_2708,T,,research,3.0
user_2708,PUSUX,,comparison,8.0
user_2708,JKAQ,,comparison,8.0
user_2708,WQA,,view,4.0
user_2708,ABFV,,watchlist,1.0
user_2708,GJH,,comparison,10.0
user_2708,STOX,,watchlist,5.0
user_2708,UXYFJ,,watchlist,2.0
user_2708,CSCO,,view,5.0
user_2708,HGD,,watchlist,2.0
user_2708,MMD,,view,7.0
user_2708,ELVXP,,view,1.0
user_2708,PEG,,comparison,2.0
user_2708,JUXTB,,view,2.0
user_2709,NEM,,view,5.0
user_2709,WBYML,,view,7.0
user_2709,OUX,,watchlist,2.0
user_2709,DMMT,,research,7.0
user_2709,INTC,,view,1.0
user_2709,BAC,,view,7.0
user_2709,YMAGG,,comparison,4.0
user_2709,LQUQ,,research,1.0
user_2709,STOX,,watchlist,5.0
user_2709,NZESR,,view,9.0
user_2709,NKO,,comparison,1.0
user_2709,FLEVG,,research,2.0
user_2709,WAXFH,,watchlist,1.0
user_2709,WDCGR,,research,4.0
user_2709,PAWS,,comparison,7.0
user_2710,RODJ,,research,10.0
user_2710,T,,view,2.0
user_2710,FXCO,,research,5.0
user_2710,SQSTS,,research,3.0
user_2710,XNHZM,,comparison,2.0
user_2710,EXC,,research,9.0
user_2710,VKJTI,,comparison,3.0
user_2710,USE,,comparison,10.0
user_2710,IPG,,research,5.0
user_2710,QUAW,,comparison,9.0
user_2710,HFX,,comparison,7.0
user_2710,RXSUR,,view,3.0
user_2710,VOOCI,,comparison,5.0
user_2710,JGKME,,watchlist,7.0
user_2710,DWWFF,,comparison,2.0
user_2711,BRDG,,watchlist,7.0
user_2711,EZC,,comparison,3.0
user_2711,MSDJ,,comparison,7.0
user_2711,OYU,,comparison,6.0
user_2711,PFE,,research,3.0
user_2711,RECM,,research,5.0
user_2711,JCIL,,view,1.0
user_2711,SYWK,,watchlist,8.0
user_2711,BMY,,research,1.0
user_2711,HWFYO,,comparison,5.0
user_2711,FGL,,view,9.0
user_2711,JPM,,view,9.0
user_2711,BWQPT,,research,3.0
user_2711,MTH,,watchlist,8.0
user_2711,SHKD,,research,10.0
user_2712,CORFD,,view,5.0
user_2712,SPP,,comparison,7.0
user_2712,OPBLE,,watchlist,1.0
user_2712,UNFLX,,view,10.0
user_2712,JLY,,view,2.0
user_2712,LIN,,comparison,2.0
user_2712,JNAEX,,research,2.0
user_2712,PMBRI,,comparison,3.0
user_2712,QSHGV,,research,2.0
user_2712,SQUX,,watchlist,2.0
user_2712,SYWK,,research,3.0
user_2712,JAH,,view,4.0
user_2712,SO,,comparison,3.0
user_2712,GILGT,,research,8.0
user_2712,SHKD,,comparison,8.0
user_2713,CORFD,,comparison,2.0
user_2713,AAPL,,view,8.0
user_2713,VQB,,watchlist,6.0
user_2713,QRSF,,research,8.0
user_2713,LGIQW,,view,8.0
user_2713,MIP,,view,9.0
user_2713,VLO,,research,2.0
user_2713,QKSV,,view,3.0
user_2713,DOF,,research,9.0
user_2713,KREO,,view,10.0
user_2713,PHF,,research,3.0
user_2713,GKJO,,view,9.0
user_2713,EMR,,view,2.0
user_2713,AAEAG,,research,1.0
user_2713,YIPXC,,view,1.0
user_2714,RODJ,,research,7.0
user_2714,AHX,,view,8.0
user_2714,BYNIQ,,view,4.0
user_2714,XWO,,research,7.0
user_2714,RTX,,watchlist,8.0
user_2714,UPS,,view,3.0
user_2714,OEH,,comparison,5.0
user_2714,TAGV,,research,3.0
user_2714,MDPJX,,comparison,8.0
user_2714,RKDC,,comparison,1.0
user_2714,BBTAF,,view,1.0
user_2714,GBRVP,,research,2.0
user_2714,ZCJL,,watchlist,10.0
user_2714,YLDBN,,research,1.0
user_2714,PAWS,,comparison,9.0
user_2715,SPP,,watchlist,7.0
user_2715,AAPL,,watchlist,5.0
user_2715,MDAG,,comparison,3.0
user_2715,ITW,,research,10.0
user_2715,EQVGG,,view,9.0
user_2715,SPW,,comparison,10.0
user_2715,LVYL,,comparison,8.0
user_2715,OMC,,view,1.0
user_2715,IFDNB,,comparison,9.0
user_2715,YMAGG,,view,6.0
user_2715,UTS,,comparison,3.0
user_2715,DOF,,watchlist,1.0
user_2715,MDPJX,,view,8.0
user_2715,WDCGR,,watchlist,9.0
user_2715,JUXTB,,comparison,9.0
user_2716,T,,view,9.0
user_2716,XAWLA,,research,4.0
user_2716,ESS,,watchlist,3.0
user_2716,NWYU,,view,3.0
user_2716,MCD,,view,1.0
user_2716,NYMC,,watchlist,7.0
user_2716,PFE,,comparison,9.0
user_2716,MOHVF,,view,2.0
user_2716,IHV,,watchlist,8.0
user_2716,WMDA,,view,5.0
user_2716,TTWO,,view,1.0
user_2716,IFT,,comparison,9.0
user_2716,JNJ,,watchlist,5.0
user_2716,YHA,,watchlist,10.0
user_2716,UNH,,view,4.0
user_2717,AMALY,,view,9.0
user_2717,MSFT,,view,9.0
user_2717,ES,,research,6.0
user_2717,DUDA,,watchlist,7.0
user_2717,OYU,,view,3.0
user_2717,IPMBZ,,view,7.0
user_2717,MYCT,,comparison,5.0
user_2717,RHIY,,comparison,4.0
user_2717,WQA,,comparison,3.0
user_2717,VJB,,watchlist,1.0
user_2717,GE,,view,7.0
user_2717,UMNGI,,comparison,6.0
user_2717,VKJTI,,view,5.0
user_2717,GILD,,view,10.0
user_2717,SUMTB,,view,7.0
user_2718,CPLYB,,research,2.0
user_2718,SFKS,,view,10.0
user_2718,SQSTS,,watchlist,8.0
user_2718,DEKJB,,watchlist,3.0
user_2718,YCWTU,,research,5.0
user_2718,URW,,research,4.0
user_2718,QJRD,,watchlist,9.0
user_2718,ETN,,comparison,7.0
user_2718,RCSH,,watchlist,4.0
user_2718,YCN,,view,4.0
user_2718,QOO,,research,6.0
user_2718,DZKKO,,view,3.0
user_2718,LPJR,,view,6.0
user_2718,ZCJL,,view,8.0
user_2718,ZPWX,,comparison,1.0
user_2719,UHC,,research,10.0
user_2719,PUSUX,,comparison,8.0
user_2719,HON,,watchlist,3.0
user_2719,XDGG,,comparison,6.0
user_2719,PIBS,,research,7.0
user_2719,SHKK,,research,5.0
user_2719,ZZPH,,comparison,9.0
user_2719,IFT,,watchlist,9.0
user_2719,UUMOM,,watchlist,2.0
user_2719,OYD,,comparison,7.0
user_2719,UALAA,,research,8.0
user_2719,NZESR,,view,2.0
user_2719,LRZU,,watchlist,7.0
user_2719,JTCU,,watchlist,3.0
user_2719,MMM,,watchlist,1.0
user_2720,GOL,,comparison,8.0
user_2720,AEYW,,watchlist,10.0
user_2720,BSWW,,research,6.0
user_2720,SLB,,comparison,10.0
user_2720,YFHMG,,view,10.0
user_2720,HDHYU,,watchlist,8.0
user_2720,FEMUN,,comparison,3.0
user_2720,HTFM,,comparison,7.0
user_2720,JMDI,,research,3.0
user_2720,YGUC,,research,7.0
user_2720,QPDMY,,watchlist,5.0
user_2720,HFX,,watchlist,8.0
user_2720,EQIX,,watchlist,6.0
user_2720,GWDGO,,research,10.0
user_2720,ZCJL,,watchlist,10.0
user_2721,COST,,view,3.0
user_2721,LFJE,,comparison,2.0
user_2721,ESS,,watchlist,4.0
user_2721,EA,,research,4.0
user_2721,PFE,,view,10.0
user_2721,JKAQ,,watchlist,4.0
user_2721,BBUB,,research,6.0
user_2721,TFC,,view,9.0
user_2721,YGUC,,watchlist,10.0
user_2721,WDLE,,view,10.0
user_2721,EXC,,view,5.0
user_2721,PGUG,,research,2.0
user_2721,AGQ,,comparison,4.0
user_2721,LNZNM,,watchlist,3.0
user_2721,OKMU,,view,4.0
user_2722,GNQZ,,view,6.0
user_2722,TTOW,,watchlist,5.0
user_2722,BEMJ,,comparison,6.0
user_2722,HYIBF,,view,2.0
user_2722,HER,,research,5.0
user_2722,DXLI,,view,5.0
user_2722,RTMF,,comparison,6.0
user_2722,VKJTI,,comparison,8.0
user_2722,IWR,,comparison,3.0
user_2722,UPS,,research,2.0
user_2722,RCSH,,view,6.0
user_2722,D,,research,3.0
user_2722,SFMLY,,watchlist,9.0
user_2722,TQT,,research,2.0
user_2722,PEG,,comparison,10.0
user_2723,PUSUX,,comparison,5.0
user_2723,CJIN,,watchlist,4.0
user_2723,JNAEX,,comparison,4.0
user_2723,EBAY,,view,2.0
user_2723,INTC,,view,4.0
user_2723,PWEQQ,,comparison,4.0
user_2723,LLKR,,watchlist,3.0
user_2723,IJWM,,view,6.0
user_2723,UZXIY,,view,6.0
user_2723,KPHEB,,comparison,2.0
user_2723,YTG,,view,7.0
user_2723,KPT,,watchlist,4.0
user_2723,PLD,,research,3.0
user_2723,TQT,,research,10.0
user_2723,OKMU,,watchlist,6.0
user_2724,PIBS,,view,8.0
user_2724,TJEQ,,view,3.0
user_2724,AZT,,watchlist,6.0
user_2724,AEYW,,comparison,2.0
user_2724,WBYML,,research,10.0
user_2724,VQB,,comparison,3.0
user_2724,C,,watchlist,9.0
user_2724,DWM,,comparison,10.0
user_2724,VUP,,watchlist,10.0
user_2724,GZTMV,,view,2.0
user_2724,ORIJX,,watchlist,9.0
user_2724,HFX,,watchlist,7.0
user_2724,RXSUR,,research,9.0
user_2724,GBL,,watchlist,6.0
user_2724,LSMI,,watchlist,10.0
user_2725,MRK,,watchlist,7.0
user_2725,YISER,,research,8.0
user_2725,KCBUD,,comparison,5.0
user_2725,DWM,,view,5.0
user_2725,HYIBF,,comparison,8.0
user_2725,YHFV,,watchlist,9.0
user_2725,YGUC,,comparison,7.0
user_2725,HTFM,,comparison,6.0
user_2725,ABBV,,view,4.0
user_2725,IPG,,research,10.0
user_2725,JFXRU,,comparison,2.0
user_2725,BATZG,,research,2.0
user_2725,WDCGR,,comparison,9.0
user_2725,ABT,,view,9.0
user_2725,SHKD,,watchlist,3.0
user_2726,IBM,,watchlist,10.0
user_2726,GOIJ,,research,6.0
user_2726,JNAEX,,comparison,2.0
user_2726,NUE,,research,5.0
user_2726,XQQD,,comparison,4.0
user_2726,HER,,research,1.0
user_2726,TEC,,research,7.0
user_2726,QPDMY,,watchlist,1.0
user_2726,KMI,,watchlist,3.0
user_2726,BWQPT,,research,1.0
user_2726,DD,,watchlist,6.0
user_2726,MA,,research,10.0
user_2726,MDPJX,,research,7.0
user_2726,IYKEC,,research,5.0
user_2726,TMO,,view,6.0
user_2727,NEM,,watchlist,1.0
user_2727,MDT,,watchlist,10.0
user_2727,AAPL,,research,7.0
user_2727,BLK,,view,7.0
user_2727,NWYU,,watchlist,6.0
user_2727,MSFT,,research,8.0
user_2727,FCX,,comparison,8.0
user_2727,EQVGG,,view,3.0
user_2727,OVE,,watchlist,10.0
user_2727,STOX,,comparison,4.0
user_2727,SHKD,,research,3.0
user_2727,YCN,,research,2.0
user_2727,ABT,,watchlist,3.0
user_2727,ZCJL,,research,3.0
user_2727,DED,,comparison,6.0
user_2728,RLIQR,,watchlist,7.0
user_2728,AZT,,view,3.0
user_2728,FGGW,,view,9.0
user_2728,LPJR,,comparison,3.0
user_2728,UNP,,research,7.0
user_2728,HYIBF,,watchlist,2.0
user_2728,CMHU,,comparison,9.0
user_2728,WMDA,,comparison,4.0
user_2728,UALAA,,watchlist,4.0
user_2728,NZESR,,comparison,6.0
user_2728,OIHAM,,research,10.0
user_2728,QOO,,research,3.0
user_2728,TMO,,research,5.0
user_2728,XOZG,,watchlist,9.0
user_2728,MS,,view,10.0
user_2729,WFEVL,,research,5.0
user_2729,BEMJ,,research,2.0
user_2729,MCD,,watchlist,3.0
user_2729,DUK,,view,4.0
user_2729,RAZS,,view,3.0
user_2729,BSWW,,watchlist,3.0
user_2729,QIKM,,watchlist,5.0
user_2729,VUP,,research,10.0
user_2729,GMCKL,,view,3.0
user_2729,LVYL,,view,2.0
user_2729,LGIQW,,research,2.0
user_2729,XNVN,,watchlist,5.0
user_2729,CPH,,watchlist,10.0
user_2729,MKJQ,,comparison,7.0
user_2729,GBL,,view,6.0
user_2730,AETN,,view,9.0
user_2730,BYNIQ,,research,5.0
user_2730,OCRR,,comparison,9.0
user_2730,NKJP,,view,3.0
user_2730,ITW,,watchlist,2.0
user_2730,QIKM,,watchlist,8.0
user_2730,NUE,,view,8.0
user_2730,OAJ,,comparison,3.0
user_2730,TTWO,,comparison,8.0
user_2730,JTH,,comparison,6.0
user_2730,RTMF,,view,6.0
user_2730,IPG,,comparison,7.0
user_2730,PEWBP,,research,10.0
user_2730,SUMTB,,research,1.0
user_2730,GILGT,,watchlist,1.0
user_2731,XCEG,,view,4.0
user_2731,EXRRT,,view,8.0
user_2731,NKJP,,research,2.0
user_2731,OYU,,research,7.0
user_2731,QIKM,,comparison,9.0
user_2731,RECM,,comparison,5.0
user_2731,HYIBF,,research,9.0
user_2731,EOYZ,,comparison,6.0
user_2731,KPHEB,,view,8.0
user_2731,YMAGG,,view,8.0
user_2731,ULY,,view,10.0
user_2731,ZEWB,,research,8.0
user_2731,RKDC,,research,4.0
user_2731,SUMTB,,research,1.0
user_2731,APD,,watchlist,2.0
user_2732,WYV,,comparison,9.0
user_2732,BUYO,,watchlist,3.0
user_2732,WUZGV,,view,8.0
user_2732,RUD,,comparison,8.0
user_2732,FGEA,,view,8.0
user_2732,TEC,,research,8.0
user_2732,ZESYU,,watchlist,8.0
user_2732,ULY,,research,1.0
user_2732,SOHCE,,comparison,2.0
user_2732,TAGV,,comparison,5.0
user_2732,SSPG,,watchlist,3.0
user_2732,GKJO,,comparison,4.0
user_2732,LPJR,,research,5.0
user_2732,ANYY,,view,6.0
user_2732,JUXTB,,comparison,9.0
user_2733,YISER,,research,10.0
user_2733,WFEVL,,view,5.0
user_2733,BEMJ,,comparison,2.0
user_2733,ANOHW,,view,9.0
user_2733,C,,comparison,2.0
user_2733,QIKM,,research,8.0
user_2733,NKE,,view,10.0
user_2733,WMDA,,comparison,7.0
user_2733,OKMU,,research,4.0
user_2733,HTFM,,research,3.0
user_2733,BWQPT,,view,4.0
user_2733,ZMR,,comparison,4.0
user_2733,CJYI,,comparison,1.0
user_2733,WEC,,research,5.0
user_2733,EZH,,comparison,4.0
user_2734,PIBS,,view,2.0
user_2734,TTOW,,research,7.0
user_2734,EXRRT,,research,7.0
user_2734,ITW,,research,4.0
user_2734,ZZPH,,comparison,10.0
user_2734,JARZ,,research,7.0
user_2734,HER,,watchlist,4.0
user_2734,HWFYO,,view,8.0
user_2734,OYD,,research,7.0
user_2734,TGT,,research,2.0
user_2734,BWQPT,,watchlist,3.0
user_2734,EDDSB,,watchlist,8.0
user_2734,NKO,,watchlist,5.0
user_2734,WMT,,comparison,10.0
user_2734,DED,,watchlist,8.0
user_2735,MXM,,view,5.0
user_2735,TSM,,watchlist,2.0
user_2735,OBZAO,,comparison,10.0
user_2735,BA,,view,1.0
user_2735,WFEVL,,comparison,4.0
user_2735,SHKK,,view,1.0
user_2735,GOIJ,,watchlist,4.0
user_2735,ITW,,comparison,2.0
user_2735,GE,,watchlist,4.0
user_2735,IFT,,view,4.0
user_2735,VPLA,,comparison,5.0
user_2735,GILD,,research,7.0
user_2735,UVYOE,,comparison,4.0
user_2735,YFDI,,research,5.0
user_2735,EXY,,research,3.0
user_2736,NQNL,,view,5.0
user_2736,VQB,,view,4.0
user_2736,XSP,,comparison,4.0
user_2736,RUD,,watchlist,4.0
user_2736,OTL,,research,4.0
user_2736,LCAJR,,comparison,2.0
user_2736,PWEQQ,,comparison,6.0
user_2736,ILC,,comparison,3.0
user_2736,VPLA,,watchlist,4.0
user_2736,TGT,,view,8.0
user_2736,CVS,,watchlist,5.0
user_2736,GZNX,,watchlist,5.0
user_2736,YCN,,research,3.0
user_2736,FDEE,,watchlist,8.0
user_2736,AAEAG,,watchlist,5.0
user_2737,TJWDM,,comparison,3.0
user_2737,EYM,,comparison,9.0
user_2737,YSJ,,comparison,8.0
user_2737,VLO,,view,2.0
user_2737,CCI,,view,5.0
user_2737,IFDNB,,research,1.0
user_2737,ABBV,,comparison,4.0
user_2737,AEP,,view,8.0
user_2737,SOHCE,,view,1.0
user_2737,NKO,,watchlist,6.0
user_2737,NFLX,,view,9.0
user_2737,MTH,,comparison,1.0
user_2737,JGKME,,view,8.0
user_2737,ANBAG,,view,2.0
user_2737,EOG,,view,7.0
user_2738,CRM,,research,9.0
user_2738,QCABF,,watchlist,5.0
user_2738,ES,,research,1.0
user_2738,VUP,,research,2.0
user_2738,SQUX,,view,10.0
user_2738,ECD,,comparison,4.0
user_2738,QKSV,,watchlist,1.0
user_2738,CSHNF,,research,10.0
user_2738,USE,,comparison,6.0
user_2738,SOHCE,,comparison,6.0
user_2738,KMM,,view,1.0
user_2738,UPS,,comparison,9.0
user_2738,NKO,,watchlist,5.0
user_2738,NFLX,,view,2.0
user_2738,PCU,,comparison,1.0
user_2739,T,,research,8.0
user_2739,COF,,research,7.0
user_2739,MXM,,comparison,8.0
user_2739,SQSTS,,comparison,9.0
user_2739,CIFOT,,view,8.0
user_2739,RCMHY,,watchlist,9.0
user_2739,UUTR,,view,4.0
user_2739,EYM,,comparison,1.0
user_2739,WQA,,view,4.0
user_2739,PGUG,,research,5.0
user_2739,RCSH,,comparison,5.0
user_2739,WEC,,watchlist,3.0
user_2739,YHA,,view,4.0
user_2739,GWDGO,,comparison,4.0
user_2739,YAR,,view,9.0
user_2740,KOCX,,comparison,3.0
user_2740,T,,watchlist,7.0
user_2740,FGGW,,watchlist,4.0
user_2740,UZXIY,,comparison,8.0
user_2740,JNAEX,,view,4.0
user_2740,SPG,,research,10.0
user_2740,SPW,,view,8.0
user_2740,LGIQW,,watchlist,10.0
user_2740,CMCSA,,comparison,1.0
user_2740,SBUX,,view,9.0
user_2740,WLU,,research,6.0
user_2740,LED,,comparison,1.0
user_2740,CSCO,,research,9.0
user_2740,MA,,research,6.0
user_2740,SZOC,,research,5.0
user_2741,GNQZ,,view,8.0
user_2741,OPBLE,,view,5.0
user_2741,FXCO,,comparison,10.0
user_2741,SQSTS,,view,10.0
user_2741,AETN,,comparison,9.0
user_2741,DWM,,research,6.0
user_2741,NKE,,view,10.0
user_2741,CJYI,,view,5.0
user_2741,OAXTO,,view,1.0
user_2741,JPM,,watchlist,6.0
user_2741,TGT,,comparison,2.0
