user_id,ticker,weight,interaction_type,interaction_count
user_2839,EPC,0.0403,,
user_2839,VAV,0.0149,,
user_2839,TSXUB,0.0835,,
user_2839,LMG,0.084,,
user_2839,IDKWV,0.1229,,
user_2839,GOOGL,0.0022,,
user_2839,T,0.042,,
user_2839,IDNQ,0.0364,,
user_2839,MYG,0.1609,,
user_2839,JOVYJ,0.0322,,
user_2839,RXCKW,0.1519,,
user_2839,NEM,0.2289,,
user_2840,APD,0.1833,,
user_2840,XTDH,0.1473,,
user_2840,HEVQV,0.0145,,
user_2840,PTB,0.0771,,
user_2840,AMD,0.0342,,
user_2840,LVFQV,0.095,,
user_2840,BQD,0.1517,,
user_2840,JWQSN,0.0589,,
user_2840,MPLW,0.103,,
user_2840,USB,0.0306,,
user_2840,GE,0.093,,
user_2840,YCF,0.0107,,
user_2840,KSQY,0.0007,,
user_2841,OVI,0.5655,,
user_2841,KUB,0.0209,,
user_2841,STI,0.0348,,
user_2841,CHIB,0.3787,,
user_2842,RSNS,0.0277,,
user_2842,JPM,0.096,,
user_2842,DWC,0.1037,,
user_2842,SZZG,0.3785,,
user_2842,JIPE,0.348,,
user_2842,SLB,0.0461,,
user_2843,PEEEF,0.0287,,
user_2843,BZNJK,0.0264,,
user_2843,TPGD,0.0539,,
user_2843,WDC,0.0367,,
user_2843,NSZ,0.1059,,
user_2843,TGT,0.5472,,
user_2843,TBW,0.0032,,
user_2843,ZXXVH,0.0696,,
user_2843,XFGJD,0.0202,,
user_2843,XYE,0.0553,,
user_2843,TMO,0.0529,,
user_2844,AXP,0.246,,
user_2844,FMDSK,0.3115,,
user_2844,NSZ,0.263,,
user_2844,JDQBO,0.0929,,
user_2844,BA,0.011,,
user_2844,MCD,0.0756,,
user_2845,WEKSJ,0.065,,
user_2845,KUB,0.0219,,
user_2845,RCNT,0.3602,,
user_2845,IHY,0.0533,,
user_2845,COF,0.0774,,
user_2845,AMJJL,0.3926,,
user_2845,XUQN,0.0018,,
user_2845,MDT,0.0278,,
user_2846,GKZW,0.1811,,
user_2846,FFEZZ,0.0112,,
user_2846,EUOQ,0.2043,,
user_2846,REQXC,0.151,,
user_2846,OKH,0.2509,,
user_2846,RPPC,0.0261,,
user_2846,KOV,0.0403,,
user_2846,JWQSN,0.1351,,
user_2847,FCX,0.1406,,
user_2847,JNAZ,0.2781,,
user_2847,NFNOK,0.0033,,
user_2847,GTR,0.12,,
user_2847,NQRZI,0.0215,,
user_2847,WMT,0.0469,,
user_2847,XJGH,0.0113,,
user_2847,GAHCK,0.1346,,
user_2847,KMI,0.0586,,
user_2847,DWC,0.0503,,
user_2847,PAEFI,0.0644,,
user_2847,ZWM,0.0168,,
user_2847,KUB,0.0516,,
user_2847,PZZ,0.002,,
user_2848,ZAPR,0.0373,,
user_2848,MJB,0.1242,,
user_2848,NYAH,0.0733,,
user_2848,FYQM,0.0027,,
user_2848,NQZQY,0.1122,,
user_2848,VQHSG,0.2244,,
user_2848,GSVLY,0.0001,,
user_2848,IZKE,0.1462,,
user_2848,LHDV,0.0315,,
user_2848,XAY,0.014,,
user_2848,DHF,0.0963,,
user_2848,D,0.1262,,
user_2848,KMI,0.0072,,
user_2848,IIVI,0.0045,,
user_2849,DMEDL,0.3899,,
user_2849,SHW,0.0142,,
user_2849,LPCGG,0.0058,,
user_2849,NKE,0.0724,,
user_2849,YFAS,0.3299,,
user_2849,YCF,0.1878,,
user_2850,ZVTFS,0.1801,,
user_2850,JNJ,0.0081,,
user_2850,HD,0.0655,,
user_2850,ZFCI,0.1424,,
user_2850,GE,0.1397,,
user_2850,TGT,0.1327,,
user_2850,JNAZ,0.2495,,
user_2850,TPVD,0.0369,,
user_2850,SON,0.0187,,
user_2850,STMM,0.0263,,
user_2851,RCNT,0.5302,,
user_2851,FFEZZ,0.0308,,
user_2851,PYNSL,0.3531,,
user_2851,JWQSN,0.0859,,
user_2852,MHF,0.3431,,
user_2852,IQH,0.1661,,
user_2852,DOW,0.0772,,
user_2852,TGT,0.0633,,
user_2852,STPM,0.0311,,
user_2852,WQE,0.1903,,
user_2852,UDARV,0.0458,,
user_2852,FFEZZ,0.0662,,
user_2852,CYG,0.017,,
user_2853,MRK,0.0052,,
user_2853,ZVQ,0.0374,,
user_2853,EUOQ,0.0337,,
user_2853,KFGV,0.2554,,
user_2853,ISRG,0.0239,,
user_2853,PSX,0.0258,,
user_2853,VKVP,0.0556,,
user_2853,LJB,0.0143,,
user_2853,PSXGZ,0.2176,,
user_2853,WZE,0.2333,,
user_2853,SAQPE,0.0121,,
user_2853,WZETW,0.0598,,
user_2853,TGT,0.0259,,
user_2854,EYYM,0.0431,,
user_2854,SPG,0.0496,,
user_2854,CHTR,0.0059,,
user_2854,EAX,0.3862,,
user_2854,ZBIP,0.0309,,
user_2854,AZWOG,0.4387,,
user_2854,VZ,0.0245,,
user_2854,RPP,0.0078,,
user_2854,CHAT,0.0134,,
user_2855,SYDL,0.1089,,
user_2855,SLB,0.5849,,
user_2855,BQD,0.0789,,
user_2855,DD,0.0563,,
user_2855,JRS,0.026,,
user_2855,GYBI,0.145,,
user_2856,KHC,0.2328,,
user_2856,QCCEY,0.2209,,
user_2856,WYUIY,0.0092,,
user_2856,BRK.B,0.3294,,
user_2856,RCNT,0.2077,,
user_2857,ZWM,0.0055,,
user_2857,NKE,0.0799,,
user_2857,BUQBX,0.1169,,
user_2857,OTJEE,0.0134,,
user_2857,RPPC,0.2886,,
user_2857,STMM,0.1875,,
user_2857,IBM,0.0023,,
user_2857,ZIFE,0.0199,,
user_2857,DNUVH,0.1113,,
user_2857,JAQ,0.0207,,
user_2857,QGCNO,0.1541,,
user_2858,UUJ,0.0454,,
user_2858,KO,0.3916,,
user_2858,CMCSA,0.0095,,
user_2858,AMT,0.0652,,
user_2858,SYDL,0.3619,,
user_2858,ECL,0.03,,
user_2858,TBW,0.0964,,
user_2859,HQBJ,0.3509,,
user_2859,RUTXW,0.5227,,
user_2859,BZNJK,0.1004,,
user_2859,YFAS,0.026,,
user_2860,CJZH,0.0178,,
user_2860,RCNT,0.0403,,
user_2860,VFK,0.1363,,
user_2860,WEKSJ,0.1267,,
user_2860,WEC,0.034,,
user_2860,EPC,0.0924,,
user_2860,FCQZL,0.1404,,
user_2860,SBUX,0.1529,,
user_2860,MFIAI,0.2594,,
user_2861,ITY,0.0561,,
user_2861,TSM,0.0273,,
user_2861,FKP,0.0565,,
user_2861,JFQB,0.0852,,
user_2861,QCAJ,0.549,,
user_2861,CUMJF,0.226,,
user_2862,OTJEE,0.0068,,
user_2862,YSBN,0.0519,,
user_2862,LJJVL,0.0864,,
user_2862,IMFDS,0.0326,,
user_2862,CRIJY,0.0715,,
user_2862,RPPC,0.0609,,
user_2862,BDXCX,0.0161,,
user_2862,PYQI,0.6544,,
user_2862,QGCNO,0.0195,,
user_2863,ICNG,0.0173,,
user_2863,UAG,0.0725,,
user_2863,EIZU,0.0135,,
user_2863,SAQPE,0.0813,,
user_2863,DJU,0.2612,,
user_2863,CMCSA,0.0207,,
user_2863,MDT,0.0235,,
user_2863,REQXC,0.0319,,
user_2863,HXJ,0.1427,,
user_2863,ZFCI,0.2731,,
user_2863,COF,0.0493,,
user_2863,NUE,0.0078,,
user_2863,CRM,0.005,,
user_2864,VIB,0.0042,,
user_2864,TQVOV,0.013,,
user_2864,EOG,0.0003,,
user_2864,SIY,0.0096,,
user_2864,QFOIH,0.0517,,
user_2864,STI,0.0091,,
user_2864,VZ,0.0291,,
user_2864,EIFA,0.0886,,
user_2864,IBM,0.0648,,
user_2864,EJM,0.0031,,
user_2864,UVGBX,0.4488,,
user_2864,PNNJ,0.2776,,
user_2865,EMR,0.0794,,
user_2865,OEXDF,0.1049,,
user_2865,HEPPY,0.0888,,
user_2865,IYNC,0.21,,
user_2865,MRNFO,0.0305,,
user_2865,C,0.0147,,
user_2865,HEARM,0.1755,,
user_2865,XJGH,0.2964,,
user_2866,EAX,0.0249,,
user_2866,YWKLZ,0.147,,
user_2866,HD,0.0438,,
user_2866,LJB,0.0446,,
user_2866,GILD,0.0219,,
user_2866,KNZWJ,0.1294,,
user_2866,OJRV,0.0933,,
user_2866,BDXCX,0.0894,,
user_2866,NYAH,0.0147,,
user_2866,TBW,0.0357,,
user_2866,OKH,0.0615,,
user_2866,PG,0.1139,,
user_2866,CNTU,0.0972,,
user_2866,BIIB,0.0827,,
user_2867,IHY,0.0645,,
user_2867,PWVK,0.1496,,
user_2867,SBUX,0.1342,,
user_2867,PJS,0.0441,,
user_2867,WEKSJ,0.0534,,
user_2867,HLNLY,0.4248,,
user_2867,NFLX,0.1293,,
user_2868,AMZN,0.0121,,
user_2868,NYAH,0.0671,,
user_2868,UPS,0.0161,,
user_2868,SHW,0.208,,
user_2868,FDX,0.0914,,
user_2868,WZE,0.1618,,
user_2868,GYBI,0.0288,,
user_2868,ZXXVH,0.0502,,
user_2868,UDYD,0.0094,,
user_2868,BMY,0.237,,
user_2868,DMEDL,0.1182,,
user_2869,RXCKW,0.1117,,
user_2869,OTJEE,0.8408,,
user_2869,EPC,0.0475,,
user_2870,NDE,0.0822,,
user_2870,ITY,0.1506,,
user_2870,YBEWS,0.2324,,
user_2870,BA,0.1659,,
user_2870,NRXW,0.3689,,
user_2871,LHDV,0.0106,,
user_2871,UMME,0.2424,,
user_2871,YAN,0.0381,,
user_2871,ZAPR,0.0213,,
user_2871,CCI,0.0393,,
user_2871,KKS,0.007,,
user_2871,OLPQV,0.0291,,
user_2871,BSC,0.0267,,
user_2871,KCOHL,0.003,,
user_2871,VTJ,0.0421,,
user_2871,REQXC,0.3131,,
user_2871,DD,0.0129,,
user_2871,MA,0.0496,,
user_2871,RJTP,0.1649,,
user_2872,TBN,0.442,,
user_2872,VKVP,0.4513,,
user_2872,EPC,0.1067,,
user_2873,CHIB,0.0645,,
user_2873,V,0.0779,,
user_2873,LMG,0.0726,,
user_2873,BAC,0.119,,
user_2873,TPGD,0.0061,,
user_2873,QMEYU,0.0422,,
user_2873,PG,0.0763,,
user_2873,LTWN,0.0115,,
user_2873,MPLW,0.0413,,
user_2873,VKVP,0.1481,,
user_2873,DAZPX,0.0061,,
user_2873,OJQHJ,0.0243,,
user_2873,EMR,0.039,,
user_2873,GILD,0.0771,,
user_2873,VFK,0.1941,,
user_2874,CHTR,0.0888,,
user_2874,SLB,0.4305,,
user_2874,DIS,0.289,,
user_2874,QJED,0.1916,,
user_2875,JIPE,0.0247,,
user_2875,SPM,0.0914,,
user_2875,KCJ,0.0763,,
user_2875,IPG,0.1005,,
user_2875,TWTEW,0.1009,,
user_2875,JQF,0.1342,,
user_2875,TXHSD,0.472,,
user_2876,ZIFP,0.165,,
user_2876,QNVEB,0.2688,,
user_2876,UMME,0.2244,,
user_2876,AOHQ,0.0277,,
user_2876,NSZ,0.3141,,
user_2877,KLCEA,0.1816,,
user_2877,QNVEB,0.0244,,
user_2877,UMME,0.0501,,
user_2877,WPTHF,0.1359,,
user_2877,AVB,0.2794,,
user_2877,EA,0.2502,,
user_2877,WQEJ,0.0476,,
user_2877,HLNLY,0.0149,,
user_2877,PWVK,0.0081,,
user_2877,PSX,0.0077,,
user_2878,IMFDS,0.0624,,
user_2878,BLK,0.1829,,
user_2878,UVGBX,0.1494,,
user_2878,PTB,0.1214,,
user_2878,XIL,0.0875,,
user_2878,ABBV,0.0458,,
user_2878,UNP,0.0286,,
user_2878,ZVQ,0.0668,,
user_2878,VQWEY,0.0417,,
user_2878,ZAPR,0.0714,,
user_2878,KGGET,0.0163,,
user_2878,AMZN,0.1257,,
user_2879,JWQSN,0.0796,,
user_2879,JIPE,0.1012,,
user_2879,SPG,0.1785,,
user_2879,DHF,0.0317,,
user_2879,GWCGU,0.0499,,
user_2879,UFOO,0.0152,,
user_2879,BPVMK,0.0667,,
user_2879,CHTR,0.1209,,
user_2879,VWFC,0.0627,,
user_2879,OCISK,0.1409,,
user_2879,QOD,0.1523,,
user_2879,RZWO,0.0003,,
user_2880,CMCSA,0.0597,,
user_2880,NUE,0.2286,,
user_2880,LOSIC,0.0824,,
user_2880,XEL,0.044,,
user_2880,ABBV,0.0406,,
user_2880,ASGLQ,0.0146,,
user_2880,XBJ,0.1488,,
user_2880,YCF,0.3086,,
user_2880,OJQHJ,0.0138,,
user_2880,WQEJ,0.008,,
user_2880,MLP,0.0245,,
user_2880,JISVW,0.0264,,
user_2881,MJB,0.4974,,
user_2881,IMFDS,0.0925,,
user_2881,NUE,0.2974,,
user_2881,KSQY,0.1127,,
user_2882,HNN,0.1437,,
user_2882,VKT,0.0445,,
user_2882,ITY,0.0433,,
user_2882,TXHSD,0.0035,,
user_2882,TAEI,0.0071,,
user_2882,WEKSJ,0.1273,,
user_2882,PNC,0.0843,,
user_2882,RJTP,0.0165,,
user_2882,WRVEF,0.3051,,
user_2882,MA,0.073,,
user_2882,EMI,0.0187,,
user_2882,IMFDS,0.0503,,
user_2882,IHEBT,0.0693,,
user_2882,DMG,0.0134,,
user_2883,ONMX,0.0375,,
user_2883,UWJ,0.0049,,
user_2883,CMI,0.0234,,
user_2883,AEP,0.0569,,
user_2883,PWVK,0.0812,,
user_2883,NFLX,0.0184,,
user_2883,TSM,0.0415,,
user_2883,RCNT,0.0232,,
user_2883,EVEDJ,0.3518,,
user_2883,GECO,0.0858,,
user_2883,UDARV,0.0921,,
user_2883,VQWEY,0.1305,,
user_2883,MSO,0.0527,,
user_2884,APD,0.081,,
user_2884,FQMI,0.0967,,
user_2884,CGS,0.0195,,
user_2884,KUB,0.2357,,
user_2884,QUY,0.0365,,
user_2884,CHAT,0.0502,,
user_2884,DJU,0.0569,,
user_2884,LJDNU,0.0439,,
user_2884,NUE,0.0307,,
user_2884,YBEWS,0.131,,
user_2884,AEP,0.2007,,
user_2884,PTB,0.0172,,
user_2885,HQBJ,0.5402,,
user_2885,GHPVN,0.0118,,
user_2885,STI,0.022,,
user_2885,OEXDF,0.0783,,
user_2885,FCQZL,0.0139,,
user_2885,ZVTFS,0.0724,,
user_2885,FQMI,0.1156,,
user_2885,WCVQF,0.0028,,
user_2885,DD,0.1431,,
user_2886,BIIB,0.3584,,
user_2886,STPM,0.0154,,
user_2886,OKH,0.0363,,
user_2886,DXJS,0.0357,,
user_2886,ZFCI,0.1945,,
user_2886,NEM,0.026,,
user_2886,NRXW,0.0396,,
user_2886,CKUKT,0.0577,,
user_2886,META,0.1835,,
user_2886,STI,0.0529,,
user_2887,MS,0.019,,
user_2887,GSVLY,0.0613,,
user_2887,DMEDL,0.5315,,
user_2887,UVGBX,0.0347,,
user_2887,LMG,0.2066,,
user_2887,DD,0.0051,,
user_2887,JCII,0.0662,,
user_2887,QMEYU,0.0723,,
user_2887,ZENTU,0.0033,,
user_2888,PPG,0.1741,,
user_2888,QHDMR,0.1489,,
user_2888,MPLW,0.0007,,
user_2888,UNP,0.0108,,
user_2888,VKVP,0.1724,,
user_2888,ASGLQ,0.0295,,
user_2888,LRGO,0.0996,,
user_2888,OOMB,0.3393,,
user_2888,GTR,0.0246,,
user_2889,CYG,0.0021,,
user_2889,CNK,0.1047,,
user_2889,PTB,0.0142,,
user_2889,T,0.0406,,
user_2889,O,0.1229,,
user_2889,GECO,0.0315,,
user_2889,USB,0.0429,,
user_2889,IAMWU,0.0095,,
user_2889,GOOG,0.0521,,
user_2889,FKP,0.0021,,
user_2889,ASGLQ,0.1217,,
user_2889,UIPC,0.4557,,
user_2890,FFEZZ,0.089,,
user_2890,IMFDS,0.0252,,
user_2890,XJGH,0.0541,,
user_2890,GWCGU,0.1245,,
user_2890,VFK,0.0742,,
user_2890,IHY,0.1483,,
user_2890,AAPL,0.093,,
user_2890,JRS,0.0218,,
user_2890,CMI,0.0471,,
user_2890,NJDAU,0.0096,,
user_2890,FDX,0.117,,
user_2890,TGF,0.0196,,
user_2890,AZWOG,0.0357,,
user_2890,GAHCK,0.1409,,
user_2891,VZWG,0.2047,,
user_2891,COP,0.055,,
user_2891,SPM,0.039,,
user_2891,SPG,0.0762,,
user_2891,USB,0.385,,
user_2891,MARWY,0.184,,
user_2891,LLY,0.056,,
user_2892,DE,0.0893,,
user_2892,EWVG,0.0666,,
user_2892,BIIB,0.8442,,
user_2893,COST,0.4471,,
user_2893,JIPE,0.0572,,
user_2893,VBU,0.3211,,
user_2893,GS,0.0695,,
user_2893,BIIB,0.1052,,
user_2894,SFO,0.0727,,
user_2894,QOD,0.0263,,
user_2894,LEA,0.0328,,
user_2894,QYCYW,0.1153,,
user_2894,DLR,0.2248,,
user_2894,JNAZ,0.1139,,
user_2894,BPVMK,0.1888,,
user_2894,DD,0.0618,,
user_2894,LJJVL,0.0015,,
user_2894,XET,0.0218,,
user_2894,VZWG,0.1403,,
user_2895,BMY,0.0614,,
user_2895,PPG,0.0903,,
user_2895,LOSIC,0.1396,,
user_2895,IDKWV,0.0387,,
user_2895,DHF,0.088,,
user_2895,DJU,0.119,,
user_2895,XIL,0.0416,,
user_2895,EIFA,0.2091,,
user_2895,SUNXI,0.194,,
user_2895,GHPVN,0.0182,,
user_2896,YAN,0.0054,,
user_2896,ATVI,0.023,,
user_2896,LZVTK,0.1479,,
user_2896,BZNJK,0.0432,,
user_2896,MYG,0.091,,
user_2896,VKVP,0.2255,,
user_2896,JDIHD,0.0764,,
user_2896,ICD,0.0951,,
user_2896,DJMC,0.0084,,
user_2896,OEYJ,0.2807,,
user_2896,KLCEA,0.0035,,
user_2897,SDKQI,0.0257,,
user_2897,STPM,0.0542,,
user_2897,BLK,0.0175,,
user_2897,IDNQ,0.0454,,
user_2897,VIB,0.0188,,
user_2897,LTWN,0.0648,,
user_2897,PEEEF,0.0318,,
user_2897,FFEZZ,0.0443,,
user_2897,DJU,0.0543,,
user_2897,ZKZU,0.0419,,
user_2897,CVS,0.0728,,
user_2897,TWVT,0.0315,,
user_2897,SIWHU,0.0598,,
user_2897,SFO,0.0545,,
user_2897,IMFDS,0.1121,,
user_2897,WYUIY,0.0097,,
user_2897,SXOVQ,0.0689,,
user_2897,ATVI,0.0363,,
user_2897,UPS,0.0015,,
user_2897,BPVMK,0.1542,,
user_2898,VLO,0.0523,,
user_2898,MS,0.0087,,
user_2898,WDC,0.0757,,
user_2898,CHAT,0.2907,,
user_2898,PZPWO,0.5727,,
user_2899,SAGAI,0.2134,,
user_2899,AMT,0.0706,,
user_2899,SFO,0.0697,,
user_2899,FKP,0.2715,,
user_2899,GTR,0.1792,,
user_2899,TFC,0.0022,,
user_2899,TEC,0.0031,,
user_2899,VKVP,0.0329,,
user_2899,YAP,0.0742,,
user_2899,JIPE,0.0156,,
user_2899,DWC,0.0575,,
user_2899,JOVYJ,0.0103,,
user_2900,LVFQV,0.0619,,
user_2900,ISRG,0.6883,,
user_2900,RGLF,0.046,,
user_2900,OXY,0.2038,,
user_2901,ESS,0.0221,,
user_2901,IAA,0.0229,,
user_2901,T,0.0282,,
user_2901,FYQM,0.4806,,
user_2901,LHDV,0.0341,,
user_2901,SJFHF,0.4121,,
user_2902,LRGO,0.1607,,
user_2902,QJED,0.0411,,
user_2902,EJM,0.0536,,
user_2902,VIB,0.0873,,
user_2902,JNAZ,0.0269,,
user_2902,OLPQV,0.1165,,
user_2902,XUQN,0.1109,,
user_2902,UDOCW,0.1284,,
user_2902,CJZH,0.2747,,
user_2903,AMJJL,0.3026,,
user_2903,DTXGK,0.1556,,
user_2903,ZWD,0.0346,,
user_2903,ZXXVH,0.1133,,
user_2903,CESA,0.0271,,
user_2903,WNVNM,0.1488,,
user_2903,MRK,0.2181,,
user_2904,GAHCK,0.0114,,
user_2904,CAT,0.0033,,
user_2904,CHIB,0.0002,,
user_2904,UDOCW,0.1771,,
user_2904,XBJ,0.0134,,
user_2904,QFOIH,0.0466,,
user_2904,MIJB,0.0076,,
user_2904,AJNT,0.0329,,
user_2904,CMCSA,0.1439,,
user_2904,AEC,0.1619,,
user_2904,YFAS,0.2417,,
user_2904,UWJ,0.0544,,
user_2904,CJZH,0.053,,
user_2904,VZ,0.0526,,
user_2905,TWTEW,0.0519,,
user_2905,STPM,0.0386,,
user_2905,VEX,0.0131,,
user_2905,UIPC,0.058,,
user_2905,LHDV,0.0022,,
user_2905,VLIYO,0.1795,,
user_2905,SJFHF,0.1908,,
user_2905,IYNC,0.2152,,
user_2905,MSFT,0.0046,,
user_2905,EUOQ,0.0325,,
user_2905,CYXH,0.0828,,
user_2905,OHOZC,0.0182,,
user_2905,TSXUB,0.1125,,
user_2906,PYNSL,0.222,,
user_2906,JIPE,0.0317,,
user_2906,QCAJ,0.3147,,
user_2906,PZPWO,0.4316,,
user_2907,DMEDL,0.0148,,
user_2907,YCF,0.0385,,
user_2907,XCE,0.0321,,
user_2907,NKE,0.3117,,
user_2907,OKH,0.1211,,
user_2907,YFAS,0.1061,,
user_2907,BMY,0.0043,,
user_2907,NYAH,0.0193,,
user_2907,JAQ,0.0276,,
user_2907,SHW,0.06,,
user_2907,LPCGG,0.1572,,
user_2907,WZETW,0.1073,,
user_2908,RUTXW,0.101,,
user_2908,GTR,0.0017,,
user_2908,XIL,0.2103,,
user_2908,LIN,0.2657,,
user_2908,ETN,0.4096,,
user_2908,QJED,0.0117,,
user_2909,SAGAI,0.0751,,
user_2909,MSFT,0.016,,
user_2909,GHWVM,0.2307,,
user_2909,UPS,0.1602,,
user_2909,EIFA,0.1874,,
user_2909,SIY,0.1279,,
user_2909,LOW,0.0342,,
user_2909,AAPL,0.0041,,
user_2909,VIB,0.0577,,
user_2909,URIF,0.1068,,
user_2910,WPAK,0.0796,,
user_2910,CEZ,0.0583,,
user_2910,XJGH,0.0465,,
user_2910,TGT,0.2504,,
user_2910,QCCEY,0.2051,,
user_2910,PUME,0.0572,,
user_2910,TPGD,0.0171,,
user_2910,UXNI,0.0312,,
user_2910,BPVMK,0.2538,,
user_2910,WZE,0.0005,,
user_2910,LEMO,0.0002,,
user_2911,SZZG,0.4004,,
user_2911,LJJVL,0.1529,,
user_2911,YDCY,0.0074,,
user_2911,EAX,0.4392,,
user_2912,KOJYL,0.0325,,
user_2912,ZQXQ,0.0258,,
user_2912,UGHWD,0.4159,,
user_2912,ISRG,0.0229,,
user_2912,WMT,0.0008,,
user_2912,JPM,0.0082,,
user_2912,LLY,0.0779,,
user_2912,MFIAI,0.0022,,
user_2912,MEW,0.055,,
user_2912,KYQR,0.2139,,
user_2912,RDXOF,0.1447,,
user_2913,D,0.1791,,
user_2913,BRK.B,0.033,,
user_2913,LIN,0.2765,,
user_2913,FCQZL,0.3102,,
user_2913,TWTEW,0.2012,,
user_2914,ICD,0.1432,,
user_2914,JDIHD,0.3413,,
user_2914,TWTEW,0.0242,,
user_2914,DAZPX,0.1786,,
user_2914,GSVLY,0.0603,,
user_2914,PEG,0.0663,,
user_2914,D,0.1096,,
user_2914,NEE,0.0597,,
user_2914,YFAS,0.0057,,
user_2914,SFO,0.0112,,
user_2915,KOJYL,0.1344,,
user_2915,PSX,0.0216,,
user_2915,WEKSJ,0.0431,,
user_2915,MARWY,0.0144,,
user_2915,CRM,0.0643,,
user_2915,ETFZ,0.016,,
user_2915,KOV,0.3018,,
user_2915,QOD,0.3895,,
user_2915,AAPL,0.0149,,
user_2916,TMO,0.0858,,
user_2916,WMPBW,0.172,,
user_2916,SON,0.0538,,
user_2916,KNZWJ,0.0013,,
user_2916,LZVTK,0.0055,,
user_2916,NQZQY,0.0915,,
user_2916,BEVHX,0.0926,,
user_2916,CMI,0.0903,,
user_2916,SJFHF,0.066,,
user_2916,ZBIP,0.2424,,
user_2916,WZO,0.0984,,
user_2916,ASGLQ,0.0004,,
user_2917,V,0.0717,,
user_2917,WCVQF,0.0987,,
user_2917,UAYQI,0.0286,,
user_2917,UWJ,0.1134,,
user_2917,TTWO,0.1071,,
user_2917,KKS,0.022,,
user_2917,CRIJY,0.4388,,
user_2917,AWESN,0.0516,,
user_2917,MGIST,0.0401,,
user_2917,MZHL,0.028,,
user_2918,NRXW,0.0924,,
user_2918,JCII,0.0046,,
user_2918,USBOR,0.1769,,
user_2918,SO,0.0305,,
user_2918,XEV,0.1932,,
user_2918,ZTCVV,0.074,,
user_2918,CRIJY,0.0562,,
user_2918,BQD,0.1376,,
user_2918,BDXCX,0.1419,,
user_2918,IDKWV,0.0767,,
user_2918,TPGD,0.016,,
user_2919,SAGAI,0.0072,,
user_2919,JDQBO,0.1057,,
user_2919,EUXD,0.102,,
user_2919,MARWY,0.1849,,
user_2919,XYE,0.1003,,
user_2919,AZWOG,0.0052,,
user_2919,EXC,0.1166,,
user_2919,BEVHX,0.0333,,
user_2919,DYL,0.008,,
user_2919,COST,0.3368,,
user_2920,KZSU,0.1866,,
user_2920,DLR,0.2249,,
user_2920,LZVTK,0.0121,,
user_2920,MJB,0.0202,,
user_2920,KCOHL,0.2339,,
user_2920,WDC,0.0599,,
user_2920,ZIFP,0.0259,,
user_2920,PUME,0.0514,,
user_2920,PTB,0.1142,,
user_2920,LJB,0.0709,,
user_2921,CNK,0.1041,,
user_2921,WQEJ,0.0337,,
user_2921,WTYGN,0.2868,,
user_2921,CVX,0.0083,,
user_2921,WYUIY,0.0107,,
user_2921,BMY,0.1739,,
user_2921,CYXH,0.3825,,
user_2922,PWENQ,0.0301,,
user_2922,YDCY,0.4892,,
user_2922,AMGN,0.0394,,
user_2922,LJDNU,0.0354,,
user_2922,XUIP,0.1054,,
user_2922,CMI,0.0383,,
user_2922,IHY,0.1905,,
user_2922,YSIE,0.0716,,
user_2923,WYUIY,0.1743,,
user_2923,IQH,0.0254,,
user_2923,YFAS,0.0312,,
user_2923,ZWD,0.6859,,
user_2923,OVI,0.0832,,
user_2924,TWVT,0.0869,,
user_2924,GOOG,0.0084,,
user_2924,ITY,0.1736,,
user_2924,NFNOK,0.0069,,
user_2924,MYG,0.0006,,
user_2924,YSIE,0.0847,,
user_2924,IYNC,0.1299,,
user_2924,PFE,0.0302,,
user_2924,PZS,0.0018,,
user_2924,HEVQV,0.1183,,
user_2924,AEC,0.0251,,
user_2924,KTZGK,0.1848,,
user_2924,COP,0.0956,,
user_2924,MLP,0.0533,,
user_2925,SVX,0.2887,,
user_2925,XJESR,0.2358,,
user_2925,WRVEF,0.2992,,
user_2925,VKT,0.1763,,
user_2926,QCAJ,0.4428,,
user_2926,VWFC,0.3232,,
user_2926,UVGBX,0.234,,
user_2927,OMC,0.0339,,
user_2927,WZE,0.1248,,
user_2927,JMSVD,0.1217,,
user_2927,HD,0.7197,,
user_2928,SFO,0.1371,,
user_2928,KOV,0.1026,,
user_2928,QJED,0.0204,,
user_2928,JNAZ,0.1256,,
user_2928,WFC,0.1876,,
user_2928,SIWHU,0.0428,,
user_2928,ISRG,0.0866,,
user_2928,CJZH,0.0743,,
user_2928,YDCY,0.223,,
user_2929,WEC,0.0964,,
user_2929,CVS,0.0065,,
user_2929,IHEBT,0.3807,,
user_2929,ETN,0.1328,,
user_2929,WTYGN,0.0049,,
user_2929,ATVI,0.1984,,
user_2929,IDNQ,0.0026,,
user_2929,TBW,0.0896,,
user_2929,AVB,0.0545,,
user_2929,WEKSJ,0.0336,,
user_2930,XJESR,0.0309,,
user_2930,CYG,0.1303,,
user_2930,DQDVR,0.0887,,
user_2930,XAY,0.5927,,
user_2930,YRPJT,0.1573,,
user_2931,KUB,0.0267,,
user_2931,KOV,0.0389,,
user_2931,REQXC,0.0545,,
user_2931,UQL,0.0867,,
user_2931,CHTR,0.0186,,
user_2931,AMGN,0.0191,,
user_2931,JAQ,0.1478,,
user_2931,XWNX,0.0335,,
user_2931,UXNI,0.462,,
user_2931,AWESN,0.0117,,
user_2931,YDCY,0.1005,,
user_2932,MPLW,0.106,,
user_2932,NFLX,0.1722,,
user_2932,UFOO,0.0151,,
user_2932,UDOCW,0.1316,,
